update_time,forecast_time,temperature_c,relative_humidity_pct,source,model,hi_c,hi_class,effect_on_body
2026-09-17T21:01:32+08:00,2026-09-17 00:00:00,22.82380086456087,55.046524216727256,Open-Meteo,ecmwf_ifs,22.7114316406184,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 01:00:00,21.827296307609657,58.492083040345314,Open-Meteo,ecmwf_ifs,21.71008554046132,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 02:00:00,21.56637769220659,59.710080977205706,Open-Meteo,ecmwf_ifs,21.452022634019336,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 03:00:00,21.06444874636621,58.15931535215377,Open-Meteo,ecmwf_ifs,20.90475113411541,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 04:00:00,20.56869214615415,55.74424079284898,Open-Meteo,ecmwf_ifs,20.352676563812935,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 05:00:00,20.16131938126051,54.914523273739576,Open-Meteo,ecmwf_ifs,19.914102737508475,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 06:00:00,20.799070102404805,51.050702990286766,Open-Meteo,ecmwf_ifs,20.533296674342676,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 07:00:00,21.979129457516304,45.08850815331504,Open-Meteo,ecmwf_ifs,21.694519231282623,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 08:00:00,24.219589399264844,37.74308211631256,Open-Meteo,ecmwf_ifs,23.951103552413286,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 09:00:00,26.488304899011027,28.89838480724845,Open-Meteo,ecmwf_ifs,26.217782390056215,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 10:00:00,28.147903472317164,25.55486928281676,Open-Meteo,ecmwf_ifs,27.015860275671276,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:32+08:00,2026-09-17 11:00:00,29.203904213697594,25.47342195350215,Open-Meteo,ecmwf_ifs,27.80704745368687,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:32+08:00,2026-09-17 12:00:00,29.54484233157541,26.413502725849323,Open-Meteo,ecmwf_ifs,28.130184905379398,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:32+08:00,2026-09-17 13:00:00,30.093129524488937,26.283109278387386,Open-Meteo,ecmwf_ifs,28.593579962645325,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:32+08:00,2026-09-17 14:00:00,30.47150417061574,25.70722596138153,Open-Meteo,ecmwf_ifs,28.897350828187147,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:32+08:00,2026-09-17 15:00:00,30.06893138351886,26.631166501399544,Open-Meteo,ecmwf_ifs,28.592643132049886,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:32+08:00,2026-09-17 16:00:00,29.7426120553917,27.256809814432508,Open-Meteo,ecmwf_ifs,28.344011832278948,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:32+08:00,2026-09-17 17:00:00,28.962986749579585,28.66054743407553,Open-Meteo,ecmwf_ifs,27.769202932189017,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:32+08:00,2026-09-17 18:00:00,27.49013390146476,32.1665358262368,Open-Meteo,ecmwf_ifs,26.83274233226631,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T21:01:32+08:00,2026-09-17 19:00:00,25.80545688383516,37.27194819635486,Open-Meteo,ecmwf_ifs,25.610113496145996,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 20:00:00,24.80666269397194,40.41259729197633,Open-Meteo,ecmwf_ifs,24.602382515538007,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 21:00:00,23.990510488756378,42.61086111379941,Open-Meteo,ecmwf_ifs,23.77412225551324,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 22:00:00,23.231143671528447,46.084559245909176,Open-Meteo,ecmwf_ifs,23.0221381563709,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-17 23:00:00,22.52922724781166,50.467428986017424,Open-Meteo,ecmwf_ifs,22.34234671085303,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-18 00:00:00,21.925478689670747,53.61831936350666,Open-Meteo,ecmwf_ifs,21.74954734917784,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-18 01:00:00,21.43877097215597,55.66808498276902,Open-Meteo,ecmwf_ifs,21.26526507470547,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-18 02:00:00,20.730768672844835,58.21781328821206,Open-Meteo,ecmwf_ifs,20.55515077997206,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:32+08:00,2026-09-18 03:00:00,20.07256329961533,61.649373822758825,Open-Meteo,ecmwf_ifs,19.908836067282117,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
