update_time,forecast_time,temperature_c,relative_humidity_pct,source,model,hi_c,hi_class,effect_on_body
2026-09-17T20:59:16+08:00,2026-09-17 00:00:00,20.6786134039609,89.2416233177448,Open-Meteo,ecmwf_ifs,20.905420823029498,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 01:00:00,19.83317556472682,92.08458857092296,Open-Meteo,ecmwf_ifs,20.0548275826391,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 02:00:00,19.10664257168633,94.97530966517482,Open-Meteo,ecmwf_ifs,19.329707909788205,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 03:00:00,18.72642633788032,94.74881535530653,Open-Meteo,ecmwf_ifs,18.927523855246392,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 04:00:00,18.702890998988753,94.03850117166924,Open-Meteo,ecmwf_ifs,18.893538203123875,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 05:00:00,18.529382535549885,94.3514432660628,Open-Meteo,ecmwf_ifs,18.71543994941209,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 06:00:00,18.403120107753548,93.99679397790155,Open-Meteo,ecmwf_ifs,18.578234256741606,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 07:00:00,19.453006670864756,91.86598958949712,Open-Meteo,ecmwf_ifs,19.65279631293754,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 08:00:00,21.6260073007815,86.15207150330845,Open-Meteo,ecmwf_ifs,21.85984859933599,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 09:00:00,23.444337373364114,79.33688440526048,Open-Meteo,ecmwf_ifs,23.68011912176767,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 10:00:00,25.183259086242973,72.17683201070746,Open-Meteo,ecmwf_ifs,25.412508458472697,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 11:00:00,26.732874753097438,65.26144193265445,Open-Meteo,ecmwf_ifs,28.09015168186535,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 12:00:00,28.012770468637694,59.439215006907276,Open-Meteo,ecmwf_ifs,29.406529911614246,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 13:00:00,29.06907321958079,53.51522647062906,Open-Meteo,ecmwf_ifs,30.205061346500184,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 14:00:00,29.76783344066188,43.389745916808984,Open-Meteo,ecmwf_ifs,29.816188569049483,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 15:00:00,29.43123578623953,42.225695841564054,Open-Meteo,ecmwf_ifs,29.287293861507585,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 16:00:00,28.85132729072755,45.628747903760726,Open-Meteo,ecmwf_ifs,28.98897375885139,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 17:00:00,27.645006432912872,54.77029746565212,Open-Meteo,ecmwf_ifs,28.458362047881895,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 18:00:00,25.516284743512085,64.33593181137297,Open-Meteo,ecmwf_ifs,25.65981809044729,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 19:00:00,23.88351092173053,74.15307793741609,Open-Meteo,ecmwf_ifs,24.073573874222216,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 20:00:00,22.823397076582438,81.84209037934853,Open-Meteo,ecmwf_ifs,23.06083866591973,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 21:00:00,21.9887636640998,87.8921026613791,Open-Meteo,ecmwf_ifs,22.26345985427279,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 22:00:00,21.41000948221347,92.09133771302437,Open-Meteo,ecmwf_ifs,21.710591309799742,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 23:00:00,21.057416106470768,94.09755117586617,Open-Meteo,ecmwf_ifs,21.366560496590342,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 00:00:00,20.713118468812787,95.35675458787658,Open-Meteo,ecmwf_ifs,21.021487577150708,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 01:00:00,20.376325009382864,95.92499259681392,Open-Meteo,ecmwf_ifs,20.675273107643743,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 02:00:00,19.91944175168647,96.41718513038604,Open-Meteo,ecmwf_ifs,20.20197153402861,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 03:00:00,19.53244119125616,95.44891631275387,Open-Meteo,ecmwf_ifs,19.78297965823548,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 04:00:00,19.17629961753164,94.32704743544613,Open-Meteo,ecmwf_ifs,19.394384384370984,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 05:00:00,18.774418466569234,93.38340881622213,Open-Meteo,ecmwf_ifs,18.960089449442815,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 06:00:00,18.558393076583414,92.61787764802526,Open-Meteo,ecmwf_ifs,18.7232683552618,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-18 07:00:00,19.38164371524826,89.20857032905734,Open-Meteo,ecmwf_ifs,19.543171124751144,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
