update_time,forecast_time,temperature_c,relative_humidity_pct,source,model,hi_c,hi_class,effect_on_body
2026-09-17T21:01:29+08:00,2026-09-17 00:00:00,20.136342836541782,87.48958352106847,Open-Meteo,ecmwf_ifs,20.31316287433837,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 01:00:00,19.685499307562857,90.28195471322519,Open-Meteo,ecmwf_ifs,19.87623312614144,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 02:00:00,19.78068345654042,91.0958458758274,Open-Meteo,ecmwf_ifs,19.986802283857404,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 03:00:00,18.806171422021936,91.49666311750161,Open-Meteo,ecmwf_ifs,18.968797539379302,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 04:00:00,18.445839440428514,90.71312439600035,Open-Meteo,ecmwf_ifs,18.580219425397722,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 05:00:00,18.013013003172794,91.07876998056409,Open-Meteo,ecmwf_ifs,18.13052537252214,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 06:00:00,17.098274658822028,91.65120486009619,Open-Meteo,ecmwf_ifs,17.177523566325494,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 07:00:00,17.323202316673587,89.99030021730117,Open-Meteo,ecmwf_ifs,17.392013574233143,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 08:00:00,18.95393815768712,86.07076169428382,Open-Meteo,ecmwf_ifs,19.053114454357956,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 09:00:00,21.495841358000753,73.7500892514183,Open-Meteo,ecmwf_ifs,21.561259591127637,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:29+08:00,2026-09-17 10:00:00,23.925487965481516,60.10424182785172,Open-Meteo,ecmwf_ifs,23.934234409841437,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
