update_time,forecast_time,temperature_c,relative_humidity_pct,source,model,hi_c,hi_class,effect_on_body
2026-09-17T21:01:30+08:00,2026-09-17 00:00:00,23.282270592330867,87.78193473512174,Open-Meteo,ecmwf_ifs,23.62020382543372,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 01:00:00,23.15944983105116,89.8422983366285,Open-Meteo,ecmwf_ifs,23.51814121755414,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 02:00:00,23.151617097103077,91.71341054301976,Open-Meteo,ecmwf_ifs,23.53434525626988,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 03:00:00,23.130114504937875,92.20864254173627,Open-Meteo,ecmwf_ifs,23.518233063368548,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 04:00:00,23.03580630654728,91.82772867008302,Open-Meteo,ecmwf_ifs,23.414236412845174,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 05:00:00,22.84680825630538,92.45105045108728,Open-Meteo,ecmwf_ifs,23.223926272232067,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 06:00:00,22.5697108313398,93.17250231529435,Open-Meteo,ecmwf_ifs,22.94239293091203,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 07:00:00,22.97192295243731,93.1942815469283,Open-Meteo,ecmwf_ifs,23.364999998032957,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 08:00:00,24.319060227176664,89.31727976519237,Open-Meteo,ecmwf_ifs,24.72887772435884,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 09:00:00,25.227417295541276,84.34816461352365,Open-Meteo,ecmwf_ifs,25.617778087217115,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 10:00:00,25.80929225042837,79.90383341403302,Open-Meteo,ecmwf_ifs,26.170723576966328,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 11:00:00,25.9097621924727,78.74053215490802,Open-Meteo,ecmwf_ifs,26.26102947189652,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T21:01:30+08:00,2026-09-17 12:00:00,25.899093016691435,78.7500807485509,Open-Meteo,ecmwf_ifs,26.249951499520982,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
