update_time,forecast_time,temperature_c,relative_humidity_pct,source,model,hi_c,hi_class,effect_on_body
2026-09-17T20:59:16+08:00,2026-09-17 00:00:00,20.997135359261602,78.69871013308426,Open-Meteo,ecmwf_ifs,21.102225287295504,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 01:00:00,20.80146535394072,77.66010430362833,Open-Meteo,ecmwf_ifs,20.883212205601797,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 02:00:00,19.927138742445088,83.8854239923994,Open-Meteo,ecmwf_ifs,20.046444270579226,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 03:00:00,19.45765289339956,83.68286145023438,Open-Meteo,ecmwf_ifs,19.550839562558707,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 04:00:00,18.93793323772953,85.98438751967343,Open-Meteo,ecmwf_ifs,19.035181625567297,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 05:00:00,18.4255843650465,89.08539280623755,Open-Meteo,ecmwf_ifs,18.537700656046923,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 06:00:00,18.246725451453624,89.28300694893713,Open-Meteo,ecmwf_ifs,18.352478759192987,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 07:00:00,19.663444861986697,84.80582262684834,Open-Meteo,ecmwf_ifs,19.781582011603216,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 08:00:00,22.037285292604945,70.95656474081578,Open-Meteo,ecmwf_ifs,22.093304708018056,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 09:00:00,24.2183788123067,64.39569710425181,Open-Meteo,ecmwf_ifs,24.297797131783103,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 10:00:00,25.99559610137283,57.80293725728484,Open-Meteo,ecmwf_ifs,26.077803142856023,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 11:00:00,27.373379075032293,53.828750555148794,Open-Meteo,ecmwf_ifs,28.06453685298701,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 12:00:00,28.472403195795966,50.02125901955523,Open-Meteo,ecmwf_ifs,29.00094930403233,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 13:00:00,29.20322576300103,46.67635111884232,Open-Meteo,ecmwf_ifs,29.5199662036222,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 14:00:00,30.12308574928634,39.71318638259617,Open-Meteo,ecmwf_ifs,29.798450060809664,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 15:00:00,30.073384999462505,38.972272542390506,Open-Meteo,ecmwf_ifs,29.656348343076328,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 16:00:00,29.7207961256029,41.11427542673772,Open-Meteo,ecmwf_ifs,29.49469846692379,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 17:00:00,28.475975055494374,55.37990951452455,Open-Meteo,ecmwf_ifs,29.601453828978286,注意,长时间暴露或体力活动可能导致疲劳
2026-09-17T20:59:16+08:00,2026-09-17 18:00:00,26.154039251050918,63.4198596603057,Open-Meteo,ecmwf_ifs,26.317500492501896,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 19:00:00,24.19654058324654,69.29554771786542,Open-Meteo,ecmwf_ifs,24.33883726316989,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 20:00:00,22.83416161789521,77.02348673704776,Open-Meteo,ecmwf_ifs,23.009231886745862,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:59:16+08:00,2026-09-17 21:00:00,22.039079794185184,84.17927580053056,Open-Meteo,ecmwf_ifs,22.267818773512477,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
