update_time,forecast_time,temperature_c,relative_humidity_pct,source,model,hi_c,hi_class,effect_on_body
2026-09-17T20:57:05+08:00,2026-09-17 00:00:00,18.916016848039966,86.23889083206683,Open-Meteo,ecmwf_ifs,19.015492098527286,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 01:00:00,18.09358321821972,88.90269431046295,Open-Meteo,ecmwf_ifs,18.1867142215173,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 02:00:00,18.15904302443822,85.24143078839757,Open-Meteo,ecmwf_ifs,18.207647188730867,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 03:00:00,18.03658400278956,85.02401386835973,Open-Meteo,ecmwf_ifs,18.076226717321514,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 04:00:00,17.914791527128937,84.90995224633981,Open-Meteo,ecmwf_ifs,17.946855480034824,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 05:00:00,17.582030831449714,86.79142656305797,Open-Meteo,ecmwf_ifs,17.6220204420399,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 06:00:00,17.226415491652467,89.34082986172191,Open-Meteo,ecmwf_ifs,17.28190821165202,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 07:00:00,18.505936842542006,85.55403663878201,Open-Meteo,ecmwf_ifs,18.57596694078654,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 08:00:00,21.300203211976235,77.42867621676365,Open-Meteo,ecmwf_ifs,21.40386553429391,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 09:00:00,23.189884610060055,71.32532091874572,Open-Meteo,ecmwf_ifs,23.308348308113345,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 10:00:00,24.90088668584989,63.99341917954766,Open-Meteo,ecmwf_ifs,25.009178437208703,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 11:00:00,26.310801201353904,57.66581222275539,Open-Meteo,ecmwf_ifs,26.4069782543298,低于注意级别,低于本表分级范围，不能据此认定没有热健康风险
2026-09-17T20:57:05+08:00,2026-09-17 12:00:00,27.809275698884704,49.11623964523531,Open-Meteo,ecmwf_ifs,28.165354409668453,注意,长时间暴露或体力活动可能导致疲劳
